respondent_id,xyz_vaccine,seasonal_vaccine
27375,0.16945411985873188,0.9607055394384483
27376,0.6420070944291839,0.5073399559677136
27377,0.10294875083915676,0.5351128995740865
27378,0.07256234285438133,0.17130649846969223
27379,0.11795621414308019,0.25218353064992016
27380,0.1271823978070648,0.9431224235321537
27381,0.09199130980053688,0.6838894104549036
27382,0.3640864717120329,0.19273869677197825
27383,0.19197665928136085,0.6494684668195866
27384,0.04278345633056127,0.2877697423120662
27385,0.09982349100789792,0.9364792771103643
27386,0.292389411308992,0.8674769184482494
27387,0.3598539297337435,0.8359236807887702
27388,0.1319224586008837,0.2563238835303539
27389,0.20149028478537395,0.3223395167196655
27390,0.01685933311803562,0.035271573631072105
27391,0.1279520839875959,0.7140947414448144
27392,0.5750594196195438,0.8388553581967634
27393,0.02192955750750501,0.07139922146982351
27394,0.012506382034463172,0.39197019446852494
27395,0.666091384301567,0.6764635857966554
27396,0.07047773365221598,0.08393479909057924
27397,0.8605597962179496,0.9501176160687408
27398,0.4837582879793675,0.8425549813020853
27399,0.08454422667660544,0.5240403363606442
27400,0.09171717363704159,0.6953461058765646
27401,0.30915188768426444,0.3341428432606777
27402,0.11262050294536281,0.7568246802411185
27403,0.06963851841602739,0.19797018723253537
27404,0.44158829824076096,0.24809146058283454
27405,0.8671045882015004,0.8861500462716668
27406,0.09326344949816796,0.19970711965156765
27407,0.08467946602751437,0.09529391705408087
27408,0.07950606744213858,0.6330911294551331
27409,0.7983183232548914,0.9555592928494511
27410,0.08966161503206554,0.3072356503809856
27411,0.0771792420533408,0.1757076386741893
27412,0.13528134905109068,0.8838764462293022
27413,0.010500214728681824,0.21582838942265897
27414,0.6389617813130346,0.70071461588262
27415,0.08954163175847736,0.25080792554971154
27416,0.10890604878834728,0.2758784445056705
27417,0.10746329898159669,0.4431746173340932
27418,0.44052749316641676,0.17899177309462763
27419,0.5435998976366343,0.9434223676702056
27420,0.14189137676643573,0.17656407810305247
27421,0.16059831374336375,0.2839407367947535
27422,0.2196232530679993,0.5976213038895553
27423,0.03136527960603811,0.3519947308246863
27424,0.21865367820385226,0.46106333177130066
27425,0.19623374292813753,0.44025283459529624
27426,0.0988999557524849,0.257730122012661
27427,0.13757456779798405,0.3801966335287592
27428,0.056428880270238416,0.20236537899030663
27429,0.5415246375404511,0.22533548574808365
27430,0.09638065958462132,0.7912065887646323
27431,0.2052040802905807,0.5812683620397889
27432,0.26151314758983135,0.6675221699818006
27433,0.07991829586350198,0.8856424214943568
27434,0.0695183969554713,0.23817460982554128
27435,0.23937525461631484,0.6971939578903864
27436,0.022525062837982543,0.08658247845506689
27437,0.15290789196760277,0.16521029800804157
27438,0.07449845246005167,0.20259366239363827
27439,0.2671584750081648,0.31580070847917235
27440,0.07357629715102436,0.15559078129026707
27441,0.8197811610194345,0.8967891587759093
27442,0.13711612374012525,0.8974591712362577
27443,0.038667462892885966,0.12227575210129961
27444,0.10653633066775328,0.05641668051633863
27445,0.03348449193346292,0.04141092380561111
27446,0.14663450718690882,0.0979027999582705
27447,0.030616475674800338,0.23981774682866874
27448,0.2980693906548262,0.5939680286370447
27449,0.20138689815788643,0.9495407524479863
27450,0.04040292816865556,0.8824720433773613
27451,0.023913943658368176,0.19386798866713625
27452,0.027545165115403357,0.15003495621311852
27453,0.09452145561571133,0.9281824199965011
27454,0.07281546163937447,0.32714540813186604
27455,0.13389333364869474,0.1729724213328527
27456,0.19178349677218312,0.3874011168791004
27457,0.06828454523219865,0.21298268167563833
27458,0.0738296214882848,0.3695436827600468
27459,0.03170696901352685,0.13551084032799585
27460,0.597165534676889,0.8641219382991595
27461,0.126261043005107,0.20542117983413652
27462,0.04733698230040375,0.4649992034572382
27463,0.15254300494779147,0.40814862702412025
27464,0.4853855916515452,0.7389263812253011
27465,0.5958209434425211,0.9082429797033528
27466,0.010678522024453416,0.04511246855961852
27467,0.03777947595464972,0.32400326379020744
27468,0.08489055527026232,0.4124242110732247
27469,0.021268361908718645,0.5978589172429549
27470,0.8722766092011157,0.9122558697265345
27471,0.08194407991083891,0.5963717841291418
27472,0.24118283087434236,0.5649867309959637
27473,0.09726176766472741,0.2902036975771305
27474,0.19641219558456524,0.5491322264804707
27475,0.0538412613312873,0.05435790016088312
27476,0.11730710852213865,0.4732238885771561
27477,0.11478371751061407,0.33436368268806443
27478,0.01953011339017464,0.5556600969831805
27479,0.1572172663469405,0.23637705347085167
27480,0.28677523921371095,0.7063644364898211
27481,0.5813253938316267,0.7439324183397426
27482,0.3987312919810166,0.24282642700134935
27483,0.45988921830277796,0.7466722357856894
27484,0.4576863170296025,0.9259009344512039
27485,0.030233623982332057,0.78836163326954
27486,0.10842836926213009,0.2317184395213881
27487,0.1438657738628555,0.9061972286961967
27488,0.8436200010032692,0.9256718575476985
27489,0.7878408998833876,0.7516147405437211
27490,0.015169391891612453,0.3079485850986336
27491,0.3229950003271114,0.6749757096890202
27492,0.036361071736978924,0.6320767223791424
27493,0.12409268177822459,0.9161201507898014
27494,0.36367554493063625,0.6974531609416843
27495,0.12265020427640597,0.24939431613212207
27496,0.040674784635521134,0.22002712727873852
27497,0.10334977429831073,0.02300703558943238
27498,0.04364445777565807,0.49621952388227614
27499,0.34165618630873795,0.8883376149395714
27500,0.09649924016236046,0.9057586752855297
27501,0.04948119585663059,0.29925361710755766
27502,0.05645533064721289,0.6959108034346912
27503,0.08323400527829365,0.4801241391689206
27504,0.02123747760274798,0.03354154854583247
27505,0.04207608061254634,0.17139895106047937
27506,0.4950033666105557,0.8114423323436792
27507,0.07205137408964667,0.21017422030350133
27508,0.11772129316483598,0.3071131137799135
27509,0.19459313330866396,0.5050315829705135
27510,0.6218375451069414,0.33265078914626595
27511,0.19768078628994581,0.5423195119519423
27512,0.09366009591526556,0.22413725072227936
27513,0.09269245156628172,0.5173765864999826
27514,0.37716595687206417,0.575194133431768
27515,0.5323367455517167,0.33826209416657865
27516,0.3986997006845458,0.8089642354839716
27517,0.016652540326669303,0.02851717449308112
27518,0.823279246405954,0.9286104293165461
27519,0.02178795924969439,0.0909640499611115
27520,0.07556017589001862,0.15603008619520695
27521,0.04740191666540828,0.36547910027054054
27522,0.07544739523434159,0.11447037079511657
27523,0.0322474260380742,0.32083839047695883
27524,0.045969088078452874,0.4822066057868453
27525,0.14007518585765358,0.3279982910951062
27526,0.5970709162507338,0.6949711675864745
27527,0.08979190600189309,0.932580835310582
27528,0.2602499979741344,0.8115013716569802
27529,0.10231937298854153,0.736028560495576
27530,0.09135368149946285,0.15436332061790775
27531,0.06693064943246746,0.05536125562610151
27532,0.16977079592932756,0.955243993304231
27533,0.23160191127963045,0.4442748905316031
27534,0.07556430326304694,0.10493363419604354
27535,0.10361720261797422,0.8610950756596786
27536,0.1726368384698017,0.40114058781475226
27537,0.6735702597400022,0.8497383159787325
27538,0.3602486018746003,0.377163609607988
27539,0.3319002600250665,0.7628085021210294
27540,0.6083560432606752,0.19565010820640288
27541,0.6422571433992356,0.9537922791174036
27542,0.048704582664305836,0.17145433899753876
27543,0.3693991908631887,0.589399976430674
27544,0.10923131851559319,0.17849684708728775
27545,0.16032009826238924,0.12150019970116031
27546,0.7724852089176362,0.6915653536465576
27547,0.06929273380914402,0.12532737868763963
27548,0.04658785980003278,0.9211185704165805
27549,0.10164396134705644,0.8401259541269395
27550,0.17112311626700863,0.11108995004490957
27551,0.28760959374901196,0.5825371344656105
27552,0.0912244086385998,0.8163704788214203
27553,0.07455089378302682,0.3254108421169975
27554,0.1941626274493887,0.3626364442230094
27555,0.09635470802705456,0.3249358424203426
27556,0.07192435069290302,0.7036090510045034
27557,0.1784419438794654,0.9254532676651578
27558,0.07932232974272281,0.21594974747583595
27559,0.0987363704630053,0.7078177951649074
27560,0.2504600548379719,0.7051076473406832
27561,0.43763870955246637,0.8064958484950606
27562,0.2935968260711766,0.5949905439907595
27563,0.19763389030049808,0.535203116772867
27564,0.21438498231658568,0.41454148183519646
27565,0.18578557548680688,0.3274641189776756
27566,0.194760749017807,0.18888150876053533
27567,0.15379653935127283,0.7258912080566841
27568,0.42993514478715067,0.9611949856701884
27569,0.02444302411028778,0.0597315143580753
27570,0.45619435650163986,0.7795366356392688
27571,0.06833542756132592,0.07213334653878566
27572,0.007875176261784496,0.02420051901536536
27573,0.017092493167496205,0.27152995530394664
27574,0.31278318990878495,0.3734700274224298
27575,0.013483078901618806,0.2883145545226998
27576,0.03746593552456181,0.13899334545910566
27577,0.19102462092033518,0.6092660241051908
27578,0.19947617139664778,0.47034883936462557
27579,0.13266927359776293,0.6127922427981898
27580,0.10062458917004119,0.5874525131311663
27581,0.10299981237776792,0.1421496071836689
27582,0.07383672607840362,0.19558399790925698
27583,0.11714361856941025,0.2371876314796889
27584,0.5991020816571169,0.48429107329496435
27585,0.2532802882034139,0.433797914842832
27586,0.7055660630872336,0.8582582221163823
27587,0.08158465914277079,0.6814301524244841
27588,0.09556235594882923,0.26791642782521624
27589,0.09287746951665705,0.36598615758968134
27590,0.2564988123245123,0.38497386037031434
27591,0.31809802597588455,0.8127323883103275
27592,0.034197064066731855,0.044147405118649605
27593,0.0676517452357209,0.10212040128249211
27594,0.2592753322432702,0.6360546788103723
27595,0.024261819067534367,0.12524609871406922
27596,0.10441710314483679,0.2436553394945581
27597,0.11377320049188164,0.3368620140985587
27598,0.031259693536721284,0.09864074955979422
27599,0.6199592726614453,0.8195079737297047
27600,0.047796347679317175,0.5364100017778762
27601,0.006169663426590666,0.7962754732955062
27602,0.7913094078865871,0.9156722476905176
27603,0.0660832868555197,0.09311137149911944
27604,0.01295854584274457,0.18798148393111533
27605,0.3989055907420839,0.5733955106790412
27606,0.11062715026342501,0.2762511995138798
27607,0.5585687925761865,0.5233712295995983
27608,0.12802827396440214,0.4668922287735933
27609,0.41591328399977495,0.7233661359420523
27610,0.30079282684815023,0.5833679736343229
27611,0.21755317227806847,0.1049453313962539
27612,0.048884379617926674,0.7234928644148638
27613,0.7863582671501329,0.952055356075517
27614,0.06902141773574118,0.3158578861156454
27615,0.16176398003238127,0.9630023281662939
27616,0.0068445989514202875,0.022988157952922746
27617,0.30255903557351854,0.473409785692487
27618,0.08498865704362066,0.31547506037976447
27619,0.3019093600528295,0.45952100854080197
27620,0.44153186634546326,0.6182464091705461
27621,0.14632379795147235,0.4832459312638471
27622,0.5309653822637308,0.9540327271096473
27623,0.27751862621727885,0.8220140603158215
27624,0.11965038454011755,0.8139466253686269
27625,0.06499475342968766,0.4006149660306663
27626,0.012473039971921687,0.12134093685278771
27627,0.7976488312703032,0.8475328138422346
27628,0.059984473067446246,0.8085713147079377
27629,0.010731221031803077,0.08307204615537088
27630,0.29375773665627986,0.8159112385381855
27631,0.16371237855240098,0.35493443880282033
27632,0.018022860381845852,0.15875123668656518
27633,0.42816082481521983,0.6524954534570637
27634,0.059802412235990955,0.15400037295250738
27635,0.09666930203310191,0.374508300962452
27636,0.2664803587848243,0.9376738206175287
27637,0.07693106020687344,0.1161546830470554
27638,0.06987142438120984,0.29131637674082483
27639,0.05567091939031998,0.3214988523967884
27640,0.8429458917004649,0.5086998041887606
27641,0.7137129503182416,0.664455404780438
27642,0.26511133433906464,0.6265856663584161
27643,0.01763796810036503,0.03856963405637295
27644,0.09480602314759394,0.47354406715160163
27645,0.04696000612341438,0.041768892897226816
27646,0.06268311772208612,0.3767498775163568
27647,0.1435743032987949,0.2930820872645924
27648,0.028749366491427227,0.06641243367599729
27649,0.02191758742262391,0.3486093812081532
27650,0.08118035030043556,0.6467742699709277
27651,0.31933319515813935,0.882584006462312
27652,0.05009562414617732,0.2447363194747951
27653,0.023128053549158433,0.07455004038819808
27654,0.3732595251102396,0.5354429273259679
27655,0.12030391624425842,0.2506502038587826
27656,0.12179662216423591,0.25301630414148696
27657,0.4974909410778012,0.2632378269112872
27658,0.020917407538758696,0.5367859016950502
27659,0.028203963183878272,0.04266940931966636
27660,0.5169245606640517,0.18698574126710774
27661,0.2137221524561999,0.08869373111082886
27662,0.01286531985762354,0.3327010514379267
27663,0.17868948766838336,0.8832927113289041
27664,0.08951369033968083,0.07016217242791886
27665,0.7477024427093204,0.6608817923923334
27666,0.18080061261678904,0.7516845533609056
27667,0.07028206200537677,0.1887059978216432
27668,0.9373204589754341,0.9831249542247784
27669,0.14841942282792756,0.9323154143920646
27670,0.44517153028577167,0.9466977077560486
27671,0.3294601955880835,0.8884442773368675
27672,0.04998996481265838,0.2219181723469302
27673,0.034666026818709304,0.19979117712973124
27674,0.04777819662040363,0.2914966975357059
27675,0.6448376092356385,0.8615180859172908
27676,0.5218697984758607,0.9586189540796873
27677,0.09171327125406409,0.26872202321167876
27678,0.24591472275820844,0.3668328853782644
27679,0.10674648327617947,0.5538638471353132
27680,0.6421528760433698,0.8446887097578349
27681,0.005473819968426954,0.0232573768292872
27682,0.07734915118486023,0.8734869257609749
27683,0.07253006148935044,0.49765894028358126
27684,0.09101704573441735,0.28011026634325825
27685,0.02576551033511079,0.05687421558149111
27686,0.13535597236629618,0.30660479104853805
27687,0.04049064705581166,0.04077710035508524
27688,0.18802221175384953,0.6832769659332939
27689,0.6339947676058486,0.9619992485275662
27690,0.7515442647146106,0.9357564044625499
27691,0.7273855845916194,0.8519997453193743
27692,0.07759786626690762,0.27290397737969024
27693,0.04036971337724869,0.7226867279307799
27694,0.09556228128576304,0.3581296871051612
27695,0.15270409078767555,0.31116054552687866
27696,0.14238786294163283,0.7042568314790918
27697,0.7386178684903723,0.9193200094705609
27698,0.29674976001204373,0.24908305715603365
27699,0.015232510641209502,0.13304009821227608
27700,0.059976666329413224,0.45013906686038635
27701,0.2459455844225721,0.23293786796291116
27702,0.34619309311314655,0.22456176621513357
27703,0.03231763079410853,0.015624856819814889
